time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
51718,-78.25,-256.69,100.50,-9.08,4.98,5.11
51728,-71.75,-243.69,85.25,-7.01,7.01,5.06
51738,-80.44,-239.88,81.00,-6.82,5.53,6.24
51748,-72.62,-234.38,86.19,-7.81,7.42,6.48
51758,-77.06,-231.00,92.12,-7.36,7.46,6.66
51768,-83.94,-221.69,98.00,-7.43,7.05,6.56
51778,-89.44,-206.88,102.00,-7.59,6.64,-0.01
51788,-91.00,-192.69,103.62,-7.96,6.52,7.15
51798,-90.12,-180.94,103.88,-8.15,6.40,7.70
51808,-88.62,-172.88,101.81,-8.80,6.62,8.78
51818,-87.69,-169.94,99.19,-9.27,7.38,9.66
51828,-92.06,-170.38,95.19,-9.91,7.26,10.65
51838,-93.94,-173.62,91.00,-10.16,6.94,10.61
51848,-91.12,-178.31,86.94,-9.84,6.50,9.94
51858,-84.81,-180.19,82.56,-0.95,-0.01,-0.01
51868,-77.56,-176.56,78.31,-8.17,6.47,8.09
51878,-70.25,-168.38,74.88,-8.17,6.64,8.34
51888,-59.94,-160.06,74.50,-8.59,7.24,8.96
51898,-51.00,-154.56,77.62,-9.89,8.52,9.73
51908,-46.50,-151.94,82.69,-10.41,8.48,9.11
51918,-46.25,-149.50,87.56,-10.24,7.30,7.28
51928,-42.62,-141.06,88.00,-9.22,4.38,3.58
51938,-29.38,-124.50,81.88,-9.93,4.19,2.87
51948,-15.25,-108.06,74.50,-10.57,4.33,2.82
51958,-6.62,-94.25,68.44,-11.37,4.07,2.88
51968,-0.19,-82.50,61.38,-11.05,2.07,1.15
51978,12.44,-69.88,50.12,-10.54,1.66,-0.04
51988,27.88,-54.56,35.44,-10.17,2.06,-0.61
51998,35.94,-36.44,21.00,-9.83,3.10,-0.78
52008,37.06,-15.56,9.25,-9.13,4.41,-1.49
52018,29.94,9.62,-1.06,-8.89,4.47,-0.01
52028,25.44,33.31,-8.25,-9.23,5.26,-0.53
52038,23.69,50.25,-6.62,-6.23,7.88,1.13
52048,8.00,72.50,-0.31,-6.70,6.00,3.72
52058,0.44,70.62,20.69,1.92,7.86,8.64
52068,-7.69,51.75,36.31,13.44,13.01,16.29
52078,-36.50,76.12,21.56,16.03,-0.33,3.77
52088,-48.75,133.38,-1.12,8.63,-7.68,-3.65
52099,-2.50,200.62,-3.81,-0.78,-1.59,2.53
52108,-38.12,228.50,6.56,-8.32,-5.83,14.62
52118,-46.94,216.06,-9.19,-10.68,-7.75,19.00
52128,-6.50,178.00,-27.75,-13.29,-7.41,18.14
52138,29.50,127.06,-30.88,-9.37,-1.78,14.85
52149,66.19,85.50,-28.44,-6.97,5.23,14.53
52158,67.00,63.56,-12.88,-2.64,7.93,11.36
52168,44.25,68.06,-2.31,-1.81,8.24,9.53
52178,30.12,69.38,-10.81,-3.98,3.33,10.87
52189,30.06,59.56,-19.25,-5.25,2.42,10.84
52200,35.25,43.00,-21.94,-5.08,4.28,11.23
52208,31.56,31.75,-13.56,-1.93,7.80,7.32
52218,6.50,29.94,-7.19,-2.09,5.77,9.03
52229,-5.25,34.69,-4.25,-3.93,5.58,10.69
52239,-15.31,26.88,-1.12,-4.18,4.24,10.04
52249,-8.69,13.12,-0.69,-3.53,4.21,9.80
52258,0.12,3.44,-0.19,-3.52,4.03,9.13
52268,-1.12,2.31,-2.94,-3.29,3.82,-0.01
52278,-2.06,-2.12,1.00,-2.39,-0.01,-0.01
52289,-2.62,-5.38,11.88,-2.29,3.58,9.16
52299,0.38,-2.88,16.38,-2.25,3.28,8.78
52308,3.81,1.88,20.88,-3.23,3.99,8.81
52318,3.75,5.06,18.31,-3.86,3.86,9.26
52328,3.50,-2.62,15.00,-1.51,3.20,8.65
52339,7.69,-2.38,14.00,-1.97,2.67,8.94
52349,10.31,1.81,13.50,-0.82,-0.01,-0.01
52358,8.31,0.56,14.56,-2.96,3.64,8.45
52368,8.81,0.56,16.06,-2.47,4.23,8.35
52378,5.12,2.19,19.00,-1.97,3.42,8.49
52389,9.81,3.38,19.75,-2.52,4.63,8.30
52399,5.06,3.56,13.81,-3.61,3.33,8.41
52408,8.69,2.44,6.25,-3.44,4.41,8.69
52418,7.44,0.31,1.88,-3.32,3.95,8.78
52428,9.75,0.00,-0.88,-2.62,3.61,8.52
52439,10.25,1.56,-2.50,-2.69,3.76,8.32
52449,11.25,1.44,-0.62,-3.09,4.71,8.29
52458,4.38,0.19,1.62,-2.43,3.14,8.78
52468,7.69,1.00,1.25,-1.98,3.56,8.44
52478,10.06,3.31,-0.06,-2.18,3.74,8.56
52489,8.12,2.38,-0.81,-1.92,3.37,8.67
52501,7.25,1.62,-2.06,-1.88,3.05,8.76
52508,12.12,1.94,-2.31,-2.01,4.67,8.44
52518,5.19,1.81,-1.88,-1.91,3.57,8.73
52529,9.12,3.44,-0.69,-2.27,4.42,8.59
52539,8.06,1.88,4.06,-2.28,4.22,8.38
52549,2.25,2.44,5.06,-2.40,3.41,8.44
52558,5.88,2.31,5.50,-2.64,4.27,8.27
52568,4.81,1.25,4.44,-3.02,3.69,8.33
52578,6.88,0.38,2.62,-2.95,4.10,8.23
52588,6.31,0.31,1.81,-2.93,4.04,8.37
52600,6.56,0.62,1.06,-2.43,3.84,8.32
52608,5.88,1.81,-0.25,-2.82,3.77,8.39
52618,7.06,1.81,-0.50,-2.74,3.92,8.51
52628,7.25,0.69,-0.69,-2.08,3.99,8.29
52639,6.19,1.06,-1.00,-1.73,3.94,8.80
52650,5.94,1.19,-0.06,-1.80,3.70,8.45
52658,8.38,2.00,-1.44,-2.32,4.09,8.49
52668,7.62,2.12,-0.94,-2.04,4.32,8.47
52678,5.50,2.88,-1.81,-2.38,3.68,8.51
52689,5.81,2.06,-1.50,-2.01,4.03,8.59
52701,6.06,3.19,-2.06,-2.84,4.01,8.37
52709,8.06,3.38,-1.38,-2.79,4.02,8.42
52718,7.94,3.31,-0.94,-2.78,4.01,8.14
52728,8.00,4.81,-0.19,-2.78,4.02,8.19
52740,9.19,5.25,0.19,-2.98,4.12,8.04
52751,9.44,5.06,-0.44,-3.30,4.07,8.00
52758,10.62,4.62,-0.50,-3.43,4.30,8.15
52768,9.88,3.75,-0.75,-2.32,4.00,8.41
52778,10.81,4.50,-1.50,-2.12,4.25,8.36
52790,10.88,4.88,-1.31,-2.10,3.97,8.50
52801,12.69,5.06,-1.81,-2.04,3.88,8.33
52808,11.44,4.81,-2.00,-1.60,3.62,8.40
52818,12.44,7.00,-2.38,-1.97,3.99,8.73
52828,12.50,6.88,-2.00,-1.46,3.63,8.56
52839,15.00,9.38,-1.62,-1.98,-0.01,-0.01
52851,15.62,10.38,-1.31,-2.12,3.85,8.42
52858,17.81,12.88,-1.38,-2.65,4.19,8.19
52868,18.75,14.50,-1.50,-2.54,4.06,8.38
52878,20.44,17.25,-2.38,-2.97,4.14,8.16
52889,22.56,19.38,-3.38,-2.92,4.17,8.10
52900,24.06,22.44,-4.06,-3.31,3.99,7.99
52908,26.56,25.62,-5.12,-3.32,4.15,7.86
52918,29.50,30.19,-6.38,-2.97,4.57,7.50
52928,29.31,35.88,-9.88,-2.72,3.70,7.59
52939,37.06,39.88,-12.75,-2.92,4.11,8.53
52950,38.81,-0.06,-0.06,-2.25,-0.01,-0.01
52958,39.25,46.62,-16.06,-2.14,4.21,8.29
52968,43.38,51.56,-17.69,-1.65,4.33,7.88
52978,45.69,57.00,-19.81,-2.11,4.88,8.35
52989,47.81,61.38,-21.94,-2.46,4.83,7.98
53000,49.25,65.75,-21.00,-2.47,5.02,8.44
53008,51.06,71.88,-21.19,-1.96,-0.01,-0.01
53019,52.25,81.50,-24.75,-3.14,4.75,7.90
53028,59.69,88.62,-29.62,-3.23,5.05,7.67
53040,63.19,94.44,-36.81,-3.71,5.27,7.49
53050,56.25,103.06,-44.19,-4.20,5.18,6.86
53058,49.62,116.25,-49.69,-4.48,5.10,7.32
53068,49.88,128.19,-53.19,-4.28,4.93,6.95
53078,52.69,142.88,-59.75,-4.15,4.76,7.28
53090,41.81,157.69,-66.56,-4.72,5.78,6.73
53100,31.25,170.38,-74.44,-4.33,4.71,6.86
53109,39.06,181.19,-83.19,-4.90,5.87,6.78
53118,26.38,187.75,-87.44,-4.68,5.50,7.94
53128,25.81,194.00,-91.62,-5.12,5.72,8.63
53139,31.50,200.19,-90.50,-5.58,5.77,9.36
53150,34.56,206.75,-89.69,-5.91,5.77,10.63
53158,56.06,213.81,-90.50,-4.84,3.96,10.10
53168,98.00,224.69,-95.19,-5.27,3.90,10.13
53178,98.00,224.69,-95.19,-7.09,5.71,9.29
53190,142.88,239.25,-103.88,-7.10,5.41,8.98
53200,150.50,246.69,-111.44,-7.77,5.25,8.99
53208,175.44,246.75,-119.88,-7.70,3.82,8.39
53218,220.69,250.38,-147.75,-8.37,1.85,8.20
53228,220.69,250.38,-147.75,-9.07,3.09,3.98
53239,299.06,253.81,-158.12,-15.27,7.01,22.59
53250,196.75,98.75,-128.94,-23.14,19.87,31.66
53258,52.81,-89.94,-82.31,-5.68,6.20,16.48
53268,23.81,-0.06,-0.06,1.59,5.10,10.85
53278,23.81,-193.50,-62.81,3.11,4.32,6.51
53289,-29.62,-150.88,-65.62,2.24,1.41,5.15
53300,-10.12,-143.88,-45.69,1.28,2.47,5.41
53309,5.94,-148.88,-14.56,1.50,5.24,5.83
53318,-6.12,-148.81,12.31,1.63,6.67,6.08
53328,-6.12,-148.81,12.31,0.41,7.47,6.40
53339,-52.44,-140.31,51.81,-0.49,6.62,6.55
53351,-66.81,-143.44,73.00,-1.31,5.85,6.90
53358,-74.38,-149.06,91.94,-2.27,5.12,7.65
53368,-79.56,-158.69,107.44,-4.69,4.48,8.61
53378,-79.56,-158.69,107.44,-5.43,4.04,8.32
53389,-87.94,-186.25,123.31,-5.42,3.65,7.43
53401,-90.62,-193.94,120.75,-6.02,2.12,6.51
53408,-89.31,-197.50,113.06,-6.70,1.96,6.60
53418,-86.88,-201.19,103.88,-7.10,2.24,6.84
53426,-86.88,-201.19,103.88,-7.47,2.91,7.38
53439,-86.50,-207.56,87.25,-8.29,4.28,8.12
53450,-87.75,-211.94,81.81,-8.45,4.82,8.01
53458,-89.00,-214.62,77.81,-8.38,5.17,7.99
53468,-89.38,-214.00,75.38,-7.70,6.04,7.15
53476,-89.38,-214.00,75.38,-7.51,6.24,6.84
53489,-97.38,-197.06,70.56,-7.54,5.88,6.80
53507,-96.19,-186.69,68.19,-7.60,5.90,6.84
53510,-93.06,-176.62,65.81,-7.73,6.88,7.82
53518,-91.38,-168.19,64.31,-8.15,7.25,8.62
53528,-91.38,-168.19,64.31,-9.06,7.94,9.61
53540,-86.00,-168.75,69.19,-9.15,8.79,9.78
53558,-85.50,-173.06,74.25,-8.51,8.27,9.04
53561,-83.25,-172.50,77.00,-8.32,7.94,8.79
53569,-80.00,-169.31,79.69,-8.52,7.88,8.86
53577,-80.00,-169.31,79.69,-8.50,7.71,8.63
53590,-75.81,-160.50,86.62,-8.49,7.26,8.45
53608,-72.62,-154.12,88.19,-8.58,7.01,8.26
53611,-69.62,-147.00,88.50,-9.22,5.85,7.99
53618,-64.00,-139.25,86.81,-9.45,5.61,7.55
53626,-64.00,-139.25,86.81,-9.72,5.40,7.07
53639,-53.25,-123.81,79.56,-10.13,5.36,6.96
53658,-49.44,-4.69,-0.06,-10.48,5.28,5.00
53660,-44.50,-108.25,72.12,-10.54,4.56,3.93
53668,-34.56,-98.06,65.50,-10.63,4.21,2.68
53676,-34.56,-98.06,65.50,-10.51,3.50,0.59
53688,-22.56,-84.81,56.88,-10.51,3.26,0.12
53701,1.69,-51.62,38.31,-10.50,3.37,-0.21
53709,8.81,-31.50,29.19,-10.19,3.74,-0.56
53719,9.94,-8.12,20.06,-9.95,4.11,-0.01
53727,9.94,-8.12,20.06,-10.19,4.35,-0.25
53739,15.81,30.50,6.19,-10.73,5.40,0.56
53751,15.06,-0.06,-0.06,-8.22,7.78,0.34
53758,0.38,55.75,9.00,-5.77,6.88,4.36
53769,-11.00,47.19,15.06,-3.84,-0.26,13.14
53777,-11.00,47.19,-0.06,6.95,3.37,14.18
53789,26.69,24.12,22.62,10.99,-2.62,4.92
53801,-19.94,121.75,-18.12,2.00,-3.63,2.78
53809,15.19,137.31,-15.75,-1.73,0.00,8.09
53819,2.25,146.94,-9.25,-6.62,-2.24,13.91
53827,2.25,146.94,-9.25,-7.07,-4.95,15.58
53839,4.06,129.06,-17.00,-8.58,-4.49,15.00
53851,56.75,73.81,-28.31,-6.93,-2.69,13.49
53859,67.81,64.06,-20.31,-3.23,6.18,11.61
53869,49.19,64.44,-12.44,-1.79,5.40,9.85
53877,49.19,64.44,-12.44,-0.99,4.95,8.92
53888,46.69,64.94,-10.69,-2.93,5.01,9.99
53901,41.38,58.69,-18.44,-2.51,5.18,9.67
53908,54.38,51.00,-7.38,-1.79,9.49,10.09
53919,24.31,46.88,12.88,-2.62,17.33,10.00
53926,24.31,46.88,12.88,-2.62,17.33,10.00
53937,-12.75,53.25,5.50,-7.12,6.66,12.18
53951,-2.62,24.25,-3.56,-3.18,5.85,8.67
53958,-3.81,26.44,-7.56,-3.66,3.98,10.18
53968,-5.75,23.75,-4.00,-3.31,3.97,8.89
53976,-5.75,23.75,-4.00,-3.31,3.97,8.89
53986,-7.69,20.25,-6.75,-3.29,2.68,10.53
54007,-7.31,6.56,-2.25,-2.46,2.52,10.01
54009,-0.25,5.31,-0.62,-1.52,2.60,9.32
54019,5.25,7.19,0.00,-2.31,3.72,9.82
54027,5.25,7.19,0.00,-1.38,2.69,8.73
54038,-2.81,2.62,4.69,-1.59,2.88,9.39
54057,5.94,5.94,15.44,-2.63,3.41,9.10
54059,3.31,4.06,22.00,-1.85,3.09,8.43
54069,5.75,6.75,26.31,-2.63,4.09,8.80
54077,5.75,6.75,26.31,-3.82,3.55,8.35
54087,4.12,7.25,26.56,-4.03,4.39,8.46
54108,3.69,1.75,18.31,-4.12,3.37,8.58
54109,11.50,0.06,7.38,-3.70,3.72,8.60
54119,14.75,-3.69,2.50,-3.30,4.07,8.77
54127,14.75,-3.69,2.50,-2.91,3.92,8.51
54137,12.75,-3.12,-1.25,-2.33,4.18,8.74
54158,7.94,-1.31,-0.38,-1.82,3.69,8.54
54159,9.81,-1.50,0.38,-2.12,3.37,9.26
54169,8.25,-2.00,0.44,-1.43,3.24,9.13
54177,8.25,-2.00,0.44,-1.86,4.01,9.08
54187,9.44,-0.06,-0.06,-1.27,3.55,8.84
54208,3.88,2.31,-0.19,-1.54,3.05,9.06
54210,3.44,3.75,-1.19,-1.56,3.50,8.84
54219,2.69,4.19,-1.38,-2.03,3.76,8.59
54227,2.69,4.19,-1.38,-2.15,3.27,8.80
54237,3.75,1.50,-0.56,-2.80,4.31,8.20
54258,4.25,2.94,0.12,-2.65,3.04,8.25
54260,6.62,4.25,1.12,-3.11,4.26,8.13
54269,3.88,3.69,1.25,-3.34,3.34,8.32
54277,3.88,3.69,1.25,-3.11,3.72,8.09
54287,4.31,3.88,1.50,-3.05,4.10,8.09
54308,6.56,3.44,2.88,-3.19,4.12,8.26
54312,5.12,0.00,0.69,-2.29,3.65,8.68
54319,5.75,-0.75,-0.25,-2.08,3.22,8.70
54327,5.75,-0.75,-0.25,-2.19,4.24,8.52
54337,6.81,-0.69,-2.25,-1.76,3.49,8.87
54353,5.12,-1.25,-2.38,-1.05,3.30,8.99
54359,4.94,-1.75,-2.00,-1.23,3.93,8.94
54369,6.62,-0.88,-0.88,-0.98,3.55,8.81
54377,6.62,-0.88,-0.88,-1.57,3.87,8.61
54387,5.88,2.69,1.94,-2.27,3.21,8.85
54400,4.88,4.00,3.00,-1.59,4.12,8.71
54409,4.69,4.12,5.19,-4.17,3.93,8.35
54419,8.50,7.69,4.44,-3.72,4.87,8.24
54427,8.50,7.69,4.44,-3.72,4.87,8.24
54437,12.12,6.69,1.12,-3.04,3.47,8.18
54457,10.81,7.38,-1.75,-3.28,4.15,8.06
54459,9.50,5.75,-1.50,-3.56,4.24,8.09
54469,9.50,6.38,-2.62,-2.76,3.66,8.38
54477,9.50,6.38,-2.62,-2.76,3.66,8.38
54487,10.50,4.62,-2.75,-2.91,4.04,8.21
54500,7.88,2.50,-2.75,-1.51,3.55,8.57
54509,8.25,2.31,-3.25,-1.41,3.92,8.71
54519,9.25,2.25,-3.12,-1.29,3.59,8.68
54527,9.25,2.25,-3.12,-1.29,3.59,8.68
54537,7.12,2.19,-2.56,-1.65,3.74,8.75
54558,8.06,4.00,-2.44,-1.36,3.64,8.82
54560,6.94,4.75,-2.38,-2.11,3.75,8.61
54569,8.69,6.06,-2.06,-2.21,3.78,8.50
54577,8.69,6.06,-2.06,-2.21,3.78,8.50
54587,10.00,6.19,-0.88,-2.71,4.01,8.18
54600,12.31,-0.06,-0.06,-3.31,4.33,8.02
54609,13.38,12.50,-1.69,-3.39,4.09,7.89
54619,13.75,14.94,-2.69,-3.87,4.15,7.76
54627,13.75,14.94,-2.69,-3.87,4.15,7.76
54637,16.00,17.88,-4.19,-3.13,4.40,7.67
54650,20.00,23.25,-4.50,-2.90,4.61,7.70
54659,21.69,27.00,-0.06,-2.34,3.72,8.49
54669,23.06,30.19,-8.19,-1.94,4.79,8.86
54677,23.06,30.19,-8.19,-1.94,4.79,8.86
54687,28.50,31.44,-8.69,-1.01,4.22,7.99
54699,26.69,41.75,-12.56,-1.06,3.84,8.67
54710,30.12,43.12,-15.25,-1.47,4.37,8.77
54719,33.50,47.31,-17.94,-2.16,4.59,8.79
54727,33.50,47.31,-17.94,-2.16,4.59,8.79
54737,34.69,51.44,-19.31,-2.13,4.26,8.50
54750,38.25,62.81,-22.69,-2.96,4.48,7.87
54759,42.38,71.94,-26.06,-3.85,4.31,-0.01
54770,43.62,82.12,-31.00,-3.83,4.05,7.28
54777,43.62,82.12,-31.00,-3.83,4.05,7.28
54787,50.69,93.44,-36.38,-4.21,4.68,7.02
54800,68.31,120.88,-51.75,-4.54,4.59,7.17
54809,77.25,134.88,-60.44,-4.34,6.31,6.77
54819,73.38,149.06,-68.25,-4.14,5.15,7.49
54827,73.38,149.06,-68.25,-4.14,5.15,7.49
54837,56.81,164.31,-75.00,-3.13,4.45,8.01
54850,44.94,191.69,-87.12,-3.97,5.57,8.44
54859,21.88,200.31,-90.81,-3.97,4.81,9.35
54870,28.62,202.88,-96.44,-5.31,5.39,10.09
54877,28.62,202.88,-96.44,-5.31,5.39,10.09
54887,11.69,202.56,-95.50,-5.21,5.50,10.92
54900,35.12,220.12,-93.88,-5.62,4.19,9.85
54909,66.81,240.25,-97.44,-7.28,5.17,9.41
54919,105.12,251.38,-102.00,-7.18,6.91,8.52
54927,105.12,251.38,-102.00,-7.18,6.91,8.52
54937,115.44,257.31,-105.88,-6.68,5.11,8.56
54950,148.81,276.88,-128.38,-8.08,6.22,9.46
54960,195.69,268.50,-145.25,-8.16,3.78,7.45
54969,228.12,273.88,-166.50,-17.04,15.09,24.74
54977,228.12,273.88,-166.50,-17.04,15.09,24.74
54987,284.38,291.06,-173.38,-16.43,18.88,24.82
55000,34.12,-67.50,-35.12,-0.63,9.21,14.58
55010,-4.62,-165.56,-8.31,2.92,5.29,6.86
55020,-27.50,-157.50,1.12,2.10,2.21,6.17
55027,-27.50,-157.50,1.12,2.10,2.21,6.17
55037,-47.81,-136.75,4.50,2.03,3.81,5.89
55051,-13.69,-145.25,41.31,2.60,4.58,5.59
55060,-17.69,-149.38,56.06,2.24,5.16,5.60
55070,-32.94,-145.19,67.38,1.64,4.79,6.34
55077,-32.94,-145.19,67.38,1.64,4.79,6.34
55088,-45.88,-144.00,79.19,-2.60,5.17,9.18
55101,-67.06,-165.44,110.75,-3.29,4.72,8.95
55110,-79.12,-182.75,124.38,-2.93,1.71,6.31
55120,-85.75,-196.44,131.75,-2.77,0.42,5.24
55127,-85.75,-196.44,131.75,-2.77,0.42,5.24
55138,-82.62,-200.88,129.88,-4.36,1.06,6.50
55151,-12.94,-0.06,-0.06,-6.02,2.73,7.27
55160,-55.12,-204.62,102.81,-5.96,3.25,7.63
55170,-51.62,-208.50,95.19,-6.05,4.88,8.57
55177,-51.62,-208.50,95.19,-6.05,4.88,8.57
55188,-51.25,-207.62,89.25,-6.72,6.42,8.65
55201,-75.62,-198.12,91.94,-7.17,6.01,8.68
55210,-81.81,-188.44,91.69,-7.84,6.20,9.16
55220,-83.12,-181.69,88.75,-8.27,7.62,9.91
55227,-83.12,-181.69,88.75,-8.27,7.62,9.91
55238,-84.75,-179.94,85.19,-9.18,10.63,11.23
55251,-88.50,-6.06,-0.06,-8.43,12.20,10.79
55260,-97.75,-186.50,101.56,-8.23,11.69,9.91
55270,-109.44,-185.06,113.00,-8.20,11.66,10.02
55277,-109.44,-185.06,113.00,-8.20,11.66,10.02
55288,-117.56,-179.69,123.12,-9.13,11.33,10.70
55301,-128.88,-176.38,137.94,-9.81,8.63,10.01
55310,-128.00,-173.00,138.44,-10.15,7.82,9.54
55320,-123.19,-170.44,134.81,-11.89,6.96,10.12
55327,-123.19,-170.44,134.81,-11.89,6.96,10.12
55338,-112.38,-170.06,128.69,-12.09,5.88,7.18
55351,-95.44,-169.50,114.19,-11.58,4.92,4.78
55360,-85.62,-156.81,100.69,-12.42,3.70,1.49
55370,-72.12,-137.00,84.88,-13.20,3.33,0.40
55377,-72.12,-137.00,84.88,-13.20,3.33,0.40
55388,-54.69,-116.81,69.06,-14.17,2.99,-0.37
55401,-13.44,-83.31,39.56,-13.82,1.98,-3.13
55410,17.00,-68.25,24.88,-13.07,2.99,-3.98
55420,27.56,-47.06,9.62,-12.58,3.57,-3.61
55427,27.56,-47.06,9.62,-12.58,3.57,-3.61
55438,18.62,-18.69,-0.25,-11.23,4.80,-1.57
55451,9.56,37.94,-12.88,-9.87,6.04,-0.40
55460,10.06,57.94,-19.06,-11.19,3.59,8.13
55470,6.81,67.56,-23.50,-3.20,5.93,4.46
55477,6.81,67.56,-23.50,-3.20,5.93,4.46
55488,26.69,54.31,-12.75,11.93,9.34,22.17
55500,-1.88,48.06,-15.31,13.40,-3.18,-2.72
55510,-42.12,81.50,-35.75,2.29,-1.78,-2.32
55520,0.06,144.88,-48.44,-5.88,3.60,9.23
55527,0.06,144.88,-48.44,-5.88,3.60,9.23
55538,17.81,161.06,-28.75,-5.32,-1.13,14.41
55550,-12.88,136.31,-31.19,-6.70,-4.90,14.32
55560,11.38,125.12,-51.38,-7.57,-2.48,14.13
55570,40.62,101.19,-49.50,-5.01,5.79,13.63
55577,40.62,101.19,-49.50,-5.01,5.79,13.63
55588,53.56,73.00,-32.88,-1.94,6.70,10.94
55600,36.56,67.88,-14.25,-3.75,4.08,10.85
55610,38.38,62.19,-19.94,-2.82,4.03,9.48
55619,38.31,51.88,-20.75,-2.29,4.88,8.82
55626,38.31,51.88,-20.75,-2.29,4.88,8.82
55638,38.44,49.25,-16.12,-2.35,5.74,9.05
55650,20.31,42.44,-6.31,-3.20,5.42,9.05
55660,10.12,34.38,-5.94,-2.05,4.45,8.14
55669,10.12,34.38,-5.94,-3.41,4.79,9.68
55676,7.44,32.25,-8.56,-3.41,4.79,9.68
55688,7.56,31.81,-11.25,-3.39,4.38,9.67
55700,0.94,14.56,-9.62,-2.65,4.06,10.49
55710,1.81,9.06,-8.00,-1.78,2.48,9.95
55719,1.81,9.06,-8.00,-2.36,2.97,9.50
55726,-5.06,11.56,-7.56,-2.36,2.97,9.50
55738,3.12,13.00,-4.69,-2.57,3.49,9.83
55750,1.94,8.00,4.62,-2.16,2.88,9.19
55760,4.81,5.00,12.94,-1.67,3.27,8.92
55769,4.81,5.00,12.94,-2.02,4.41,8.78
55776,13.69,2.19,19.06,-2.02,4.41,8.78
55788,8.62,2.62,27.62,-2.86,3.63,8.44
55800,4.38,11.75,31.12,-6.01,5.29,9.01
55810,8.44,4.88,20.88,-2.60,2.72,8.51
55819,2.44,-1.06,12.81,-3.40,4.14,8.34
55827,2.44,-1.06,12.81,-3.40,4.14,8.34
55838,15.81,1.38,5.50,-2.67,4.17,8.47
55850,12.50,-2.75,-4.69,-2.44,4.13,8.42
55860,12.62,2.56,-4.38,-2.66,4.42,8.44
55869,12.62,2.56,-4.38,-2.56,4.51,8.73
55877,13.50,3.69,-1.81,-2.56,4.51,8.73
55888,4.88,0.94,4.44,-1.47,3.58,9.17
55900,8.75,1.56,0.25,-1.13,3.59,9.03
55910,8.56,2.56,-1.12,-1.27,3.53,8.92
55919,8.56,2.56,-1.12,-1.31,3.32,9.00
55926,6.38,3.12,-0.06,-1.31,3.32,9.00
55938,7.25,3.19,-2.38,-1.51,3.42,8.75
55950,8.44,5.31,-1.69,-2.33,3.74,8.32
55960,10.50,6.69,-1.44,-2.91,3.87,8.25
55969,10.50,6.69,-1.44,-2.97,4.03,8.07
55976,12.06,8.06,-0.62,-2.97,4.03,8.07
55988,11.00,9.06,-0.06,-3.49,4.30,7.83
56000,11.19,8.38,-0.81,-3.61,4.48,7.79
56010,11.62,7.69,-1.38,-3.46,4.52,7.95
56019,11.62,7.69,-1.38,-3.10,4.22,8.13
56026,10.56,5.38,-1.62,-3.10,4.22,8.13
56038,9.25,3.88,-1.75,-2.76,4.38,8.29
56050,4.62,0.81,-0.25,-2.10,4.21,8.64
56060,3.31,-1.88,0.31,-1.55,3.93,8.66
56069,3.31,-1.88,0.31,-1.34,3.81,8.93
56076,2.38,-3.44,0.06,-1.34,3.81,8.93
56088,1.31,-4.94,-0.12,-1.15,3.54,8.95
56100,0.88,-2.62,-0.38,-1.78,3.71,8.73
56111,1.00,-1.31,-0.31,-2.10,3.67,8.57
56120,1.00,-1.31,-0.31,-2.43,3.99,8.75
56127,2.12,0.06,-0.56,-2.43,3.99,8.75
56139,2.25,0.38,-0.38,-3.04,4.01,8.12
56151,5.31,2.44,-0.06,-3.10,4.25,8.14
56161,6.25,3.25,-0.56,-3.14,4.25,8.05
56170,6.25,3.25,-0.56,-3.41,4.21,7.85
56177,6.94,4.62,-0.50,-3.41,4.21,7.85
56188,8.12,5.88,-1.00,-3.22,4.36,8.06
56201,9.38,6.06,-1.56,-2.76,4.17,8.23
56212,8.69,7.31,-2.06,-1.98,4.17,8.18
56219,8.69,7.31,-2.06,-2.50,4.06,8.17
56226,8.88,6.56,-2.31,-2.50,4.06,8.17
56238,10.12,7.81,-0.06,-1.73,3.63,8.67
56250,11.31,8.62,-2.75,-1.65,3.92,8.80
56260,11.38,9.19,-2.38,-1.49,3.71,8.56
56269,11.38,9.19,-2.38,-2.15,4.05,8.62
56276,13.19,11.06,-3.19,-2.15,4.05,8.62
56288,14.62,11.50,-2.88,-1.99,3.73,8.39
56300,17.25,14.69,-3.25,-2.83,4.19,8.05
56310,19.56,16.88,-3.62,-2.98,4.00,7.97
56320,19.56,16.88,-3.62,-3.57,4.09,7.98
56326,20.00,19.44,-4.50,-3.57,4.09,7.98
56337,24.06,21.81,-5.44,-3.43,4.45,8.10
56350,28.31,26.75,-8.25,-3.03,4.51,7.84
56360,29.25,30.62,-10.12,-3.24,3.50,6.98
56370,29.25,30.62,-10.12,-2.69,4.90,8.30
56376,31.06,35.50,-12.56,-2.69,4.90,8.30
56388,37.88,38.00,-11.81,-1.89,4.95,7.79
56401,35.19,49.00,-14.31,-2.06,3.89,7.90
56411,40.69,52.75,-17.00,-1.87,4.85,8.44
56420,40.69,52.75,-17.00,-1.96,4.59,8.22
56427,45.12,56.75,-18.62,-1.96,4.59,8.22
56438,44.81,60.69,-20.75,-2.39,4.75,8.25
56451,58.06,70.25,-20.31,-2.75,4.71,7.85
56461,59.62,76.31,-26.06,-3.26,4.34,7.84
56470,59.62,76.31,-26.06,-3.60,4.86,7.38
